freq,temp,b_pk,b_pp_half,waveform,b_form,crest_dB,duty_pos,purity,p_ml,p_se,in_dist,nn_dist,g4_ok,g5_ok,gate_pass
122741.34884689203,25.0,0.0407360685455479,0.04073397873482551,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,12695.23356738695,28135.346672504784,True,0.054403601674320776,True,True,True
127633.13401328375,25.0,0.0391747804255877,0.039172770710877776,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,12604.032838843084,27894.126838236185,True,0.028156079574300878,True,True,True
132719.87843618443,25.0,0.03767333167355292,0.03767139898502183,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,12528.686135551887,27654.975114558834,True,0.06344206731226663,True,True,True
138009.35210352452,25.0,0.036229428830658994,0.036227570216130406,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,12468.143668365312,27417.873770421003,True,0.11254667337980158,True,True,True
143509.6346715893,25.0,0.034840866339337515,0.03483907895978291,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,12421.429570808166,27182.805226788656,True,0.14502651318620446,True,True,True
149229.12780667352,25.0,0.03350552317425258,0.03350380429945467,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,12387.634479009923,26949.752055342502,True,0.14512260239680658,True,True,True
155176.56801860098,25.0,0.03222135960244108,0.032219706606823405,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,12365.908557215735,26718.69697718627,True,0.1615881045845665,True,True,True
161361.04000572133,25.0,0.03098641406762572,0.030984824426242077,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,12355.455012714925,26489.62286156472,True,0.15796701132488367,True,True,True
167791.99053175893,25.0,0.029798800193943834,0.02979727147862144,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,12355.524125330498,26262.512724594202,True,0.14439609544250223,True,True,True
174479.24285572086,25.0,0.028656703904512953,0.028655233780143414,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,12365.407802384678,26037.34972800335,True,0.15281642623420325,True,True,True
181433.01173689478,25.0,0.027558380650433967,0.027556966871406408,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,12384.434659375182,25814.117177884455,True,0.14933291440798308,True,True,True
188663.9190378682,25.0,0.02650215274599703,0.02650079315276792,sine,0.7076721902781228,1.4173784022093827,0.5,0.9999997363568122,12411.96561867455,25592.798523455862,True,0.09167325481902285,True,True,True
