freq,temp,b_pk,b_pp_half,waveform,b_form,crest_dB,duty_pos,purity,p_ml,p_se,in_dist,nn_dist,g4_ok,g5_ok,gate_pass
104978.5873347844,90.0,0.38103008447272274,0.37533185204077624,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,1380846.3823441,2134462.3139271787,False,3.5633136372828758,True,True,False
109162.44795826214,90.0,0.3664263741620548,0.3609465374398175,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,1380846.3823441,2116162.3920669258,False,3.2585026136472974,True,True,False
113513.05391677511,90.0,0.35238237911674003,0.34711256766889037,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,1483912.7192855848,2098019.3655230664,False,2.974356145225717,True,True,False
118037.05074880084,90.0,0.3388766471734839,0.3338088113777215,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,1483912.7192855848,2080031.8891455866,False,2.7131715058729555,True,True,False
122741.34884689203,90.0,0.3258885483643832,0.32101494711565337,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,1483912.7192855848,2062198.6293171828,False,2.476808853205399,True,True,False
127633.13401328375,90.0,0.3133982434047016,0.308711432290679,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,1956687.6480578613,2044518.2638543735,False,2.2676300418311324,True,True,False
132719.87843618443,90.0,0.30138665338842335,0.29687947331819275,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,1956687.6480578613,2026989.481909478,False,2.0884435548375664,True,True,False
138009.35210352452,90.0,0.28983543064527195,0.285500996913837,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,1956687.6480578613,2009610.9838734784,False,1.942286756923589,True,True,False
143509.6346715893,90.0,0.2787269307147001,0.27455862248661556,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,1956687.6480578613,1992381.4812795776,False,1.8220801734298067,True,True,False
149229.12780667352,90.0,0.26804418539402064,0.2640356355900845,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,1956687.6480578613,1975299.6967077157,False,1.7273204913635263,True,True,False
155176.56801860098,90.0,0.25777087681952865,0.25391596239108677,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,1956687.6480578613,1958364.3636899004,False,1.4796643194441932,True,True,False
161361.04000572133,90.0,0.24789131254100577,0.2441841451170118,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,2576877.1856586155,1941574.226616226,False,1.2427184722841047,True,True,False
167791.99053175893,90.0,0.23839040155155067,0.23482531844409582,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,2542569.280246412,1924928.040641829,False,1.0172022802687906,True,True,False
174479.24285572086,90.0,0.22925363123610362,0.22582518679067665,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,2542569.280246412,1908424.5715946015,False,0.8049455520208716,True,True,False
181433.01173689478,90.0,0.22046704520347174,0.21717000248073687,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,3035803.9971904056,1892062.595883673,False,0.6104806352394797,True,True,False
188663.9190378682,90.0,0.21201722196797623,0.2088465447443629,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,3035803.9971904056,1875840.9004086717,True,0.4456922885732804,True,True,True
196183.00994939107,90.0,0.20389125444817427,0.20084209952305965,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,3035803.9971904056,1859758.2824698302,True,0.341300561043287,True,True,True
204001.76986187685,90.0,0.19607673025132447,0.193144440049058,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,3129007.66809265,1843813.5496787636,True,0.34325571293402374,True,True,True
212132.14190930122,90.0,0.18856171271349495,0.18574180816896457,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,2925509.429645702,1828005.5198701085,True,0.44172252860168787,True,True,True
220586.54521230925,90.0,0.18133472266633924,0.17862289638321188,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,2925509.429645702,1812333.0210138573,False,0.5844918905099891,True,True,False
229377.89384838412,90.0,0.17438472090270168,0.17177683057388737,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,2962174.8259470495,1796794.8911284488,True,0.45561266528156513,True,True,True
238519.6165780681,90.0,0.1677010913142563,0.1651931533945456,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,2962174.8259470495,1781389.9781946233,True,0.29502324234239646,True,True,True
248025.67735735304,90.0,0.16127362467543382,0.15886180829664362,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,2885506.008643914,1766117.1400700554,True,0.16671655246146594,True,True,True
257910.59666758825,90.0,0.15509250304885522,0.15277312416818833,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,2428596.2260410753,1750975.244404598,True,0.15892593987748116,True,True,True
268189.4736954712,90.0,0.14914828478846245,0.14691780056114245,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,2079116.7991810057,1735963.168556378,True,0.27465111142470705,True,True,True
278878.00939701713,90.0,0.14343189011742796,0.1412868934850137,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,2079116.7991810057,1721079.7995085437,True,0.41820395587454834,True,True,True
289992.53048072156,90.0,0.13793458725882307,0.1358718017449363,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,2081930.1250273783,1706324.0337867627,True,0.3794698914985521,True,True,True
301550.01434656646,90.0,0.13264797909785095,0.13066425380336794,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,2081930.1250273783,1691694.7773773964,True,0.24778068881708573,True,True,True
313568.1150189465,90.0,0.1275639903552793,0.12565629514534107,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,2017097.7417012532,1677190.9456463696,True,0.1589278933442165,True,True,True
326065.19011314726,90.0,0.12267485525247168,0.12084027612796158,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,2211745.633778903,1662811.463258797,True,0.1838154535469748,True,True,True
339060.3288765461,90.0,0.11797310564918445,0.11620884029560248,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,2211745.633778903,1648555.2640992086,True,0.2926826965155549,True,True,True
352573.38134738983,90.0,0.11345155963600123,0.11175491314293656,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,2211745.633778903,1634421.291192547,True,0.42429496324936006,True,True,True
366624.98867566726,90.0,0.10910331056398825,0.10747169130865106,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,2239681.709840636,1620408.4966257843,True,0.4503563096990559,True,True,True
381236.6146524139,90.0,0.10492171649480556,0.1033526321833304,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,2239681.709840636,1606515.841470218,True,0.5049188083299212,True,True,True
396430.578495587,90.0,0.10090039005516643,0.09939144391564038,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,2158161.066940118,1592742.2957044477,False,0.5954548303835793,True,True,False
412230.0889426152,90.0,0.09703318868014078,0.09558207580154092,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,2005194.7573442184,1579086.8381380478,False,0.7088512387772758,True,True,False
428659.2797016736,90.0,0.09331420523040605,0.09191870904185437,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,1874712.3553339257,1565548.4563357881,False,0.6583889332624455,True,True,False
445743.2463158624,90.0,0.08973775896910666,0.08839574785406419,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,1874712.3553339257,1552126.1465426034,True,0.5172100336293647,True,True,True
463508.08449657244,90.0,0.0862983868845459,0.08500781092477443,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,2654709.601087886,1538818.9136092067,True,0.3812602346678893,True,True,True
481980.92998461734,90.0,0.0829908353454495,0.08174972318976714,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,2654709.601087886,1525625.7709182417,True,0.26286939227206374,True,True,True
501190.0,90.0,0.07981005207605898,0.07861650792910674,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,2392454.9478035425,1512545.740311172,True,0.2032198155996931,True,True,True
